video_id,canal,tema,idioma_estimado,prioridad,comment_id,parent_id,is_reply,author_display_name,text_original,published_at,updated_at,like_count,reply_count,source_platform,downloaded_at
bHtI3lCm8wU,Economia y Desarrollo,¿Cómo FIDEL CASTRO acabó con la economía de CUBA?,es,Alta,UgzCErsaWo_9rPjkO-t4AaABAg,,0,@_yk9ch9hw5q,"LOS CUBANOS PERDIERON SU DIGNIDAD BAJO LA TIRANÍA CASTRISTA Y SE VOLVIERON COBARDES. EL TIRANO FIDEL CASTRO SE CONVIRTIÓ EN SU AMO, ALGO IMPENSABLE ANTES DE 1959 BAJO CUALQUIER GOBERNANTE. LOS EXTRANJEROS EN CUBA TIENEN PRIVILEGIOS DE LOS CUALES CARECEN LOS CUBANOS. LOS CUBANOS ANTE EL GOBIERNO CASTRISTA SIEMPRE HAN SIDO VISTO COMO PERSONAS DE SEGUNDA ANTE UN EXTRANJERO. DE HECHO, HAY ZONAS DONDE SOLO SE PERMITE LA ENTRADA DE EXTRANJEROS, Y DURANTE MUCHOS AÑOS NO SE LE PERMITIÓ A LOS CUBANOS ENTRAR A LOS HOTELES, A LOS CUALES SE LES PERMITÍA SOLO LA ENTRADA DE EXTRANJEROS. Y TENER AMIGOS EXTRANJEROS ERA MAL VISTO POR LAS AUTORIDADES, COMO SI FUERA CON EL OBJETIVO DE HACER UNA ACTIVIDAD ECONÓMICA ILEGAL A PARTIR DE LA RELACIÓN. UNA VECINA FUE A BUSCAR A SU HIJA EN LA NOCHE QUE ESTABA EN UNA FIESTA, Y UN ITALIANO LA MATÓ PORQUE IBA BORRACHO EN EL AUTOMÓVIL, Y NO HICIERON JUICIO NINGUNO POR ESO A ESE SUJETO. ESO ES LO QUE VALE EL PUEBLO DE CUBA ANTE ESA PORQUERÍA DE RÉGIMEN CASTRISTA QUE MENOSPRECIÓ SIEMPRE AL CUBANO. SE NECESITA NUEVAMENTE EL TOQUE A DEGÜELLO PARA LOS CUBANOS, PARA RECUPERAR LA DIGNIDAD PERDIDA BAJO EL YUGO CASTROCOMUNISTA. SE VOLVIERON SUMISOS CARNEROS ANTE EL PODER PORQUE SABE QUE VIVEN BAJO UNA REPRESIVA TIRANÍA QUE NO SE TIENTA EL CORAZÓN PARA PERSEGUIR, ACOSAR, ENCARCELAR, EXILIAR Y HASTA ASESINAR, A LAS VOCES DISIDENTES. Y PORQUE LOS CUBANOS TODOS VERGONZOSAMENTE SE CONVIRTIERON EN OTROS TIEMPOS EN ""CHIVATOS"" DE SUS VECINOS, AMIGOS, COMPAÑEROS DE ESTUDIO Y TRABAJO Y HASTA DE SUS FAMILIARES, ANTE LAS ESTRUCTURAS REPRESIVAS DEL GOBIERNO. ALGO MUY SABIO QUE HIZO FIDEL CASTRO FUE PONER A LOS CUBANOS A VIGILARSE UNOS A OTROS Y DAR MÉRITOS Y PREBENDAS A QUIEN SE MOSTRASE DENUNCIANTE DE CUALQUIER VOZ O CONDUCTA NO OFICIAL. CREÓ MEDIANTE LA MANIPULACIÓN Y EL ADOCTRINAMIENTO, LA TIRANÍA PERFECTA CONTRA EL PUEBLO, QUE JUSTIFICABA BAJO LA MENTIRA COMUNISTA DE LA ""DICTADURA DEL PROLETARIADO"". POR ESO EL PUEBLO DE CUBA HOY ACOSTUMBRA A DESACREDITARSE A SI MISMO EN SUS CONDUCTAS DE COMPORTAMIENTO DE LACAYOS CASTRISTAS DE OTROS TIEMPOS Y LOS POCOS REMANENTES QUE CADA VEZ MENOS VAN QUEDADO DE ESO. QUE UN PUEBLO, COMO OCURRE CON EL DE CUBA, SU GENTE A SI MISMO SE AUTODEMONIME ""CARNEROS"", YA ES DE POR SI LA MUESTRA DE LA FALTA DE DIGNIDAD DE LOS CUBANOS ANTE EL RÉGIMEN OPRESOR CASTRISTA",2026-03-20T14:17:18Z,2026-03-20T14:17:18Z,1,0,youtube,2026-04-05T13:39:32.877466
bHtI3lCm8wU,Economia y Desarrollo,¿Cómo FIDEL CASTRO acabó con la economía de CUBA?,es,Alta,UgxiL-NpDLjU5q9zWaZ4AaABAg,,0,@VictorManuelGuz,FIDEL NO DESTRUYO CUBA.FIDEL DEGENDIO LA DIGNIDAD DE CUBA SOY MEXICANO Y FIDEL TUBO LOS SUFICIENTES HUEVOS PARA ENFRETARSE A USA YO COMO MEXICANO ME SIENTO ORGULLOSO DE FIDEL..QUIZA YA NO LO VAMOS A VER PERO USA TARDE O TEMPRANO CAERA Y TENDRA QUE DEVOLVERNOS LO QUE NOS ROBO ..,2026-03-19T18:52:15Z,2026-03-19T18:52:15Z,0,0,youtube,2026-04-05T13:39:32.877469
bHtI3lCm8wU,Economia y Desarrollo,¿Cómo FIDEL CASTRO acabó con la economía de CUBA?,es,Alta,Ugyiq6k_sr1PQbgC-jl4AaABAg,,0,@_yk9ch9hw5q,"PESE AL GOLPE DE ESTADO DE BATISTA, NO CABE DUDA QUE FUERON LOS SIETE AÑOS DE MAYOR CRECIMIENTO, PROPERIDAD Y MODERNIZACIÓN DE CUBA. LA ESTUPIDEZ FUE LA DEL PUEBLO DE CUBA AL DEJARSE ENGAÑAR CON VERBORREA Y FALSEDADES POR EL TIRANO DE FIDEL CASTRO, QUE CON MUCHA HABILIDAD LES ENGAÑÓ E INSTURÓ LA TIRANÍA MAS LONGEVA Y REPRESIVA QUE HA PADECIDO CUBA, Y QUE PESE A HABER DISPUESTO DE MULTIMILLONARIOS RECURSOS PARÁSITAMENTE RECIBIDOS DE LA URRS, DESTRUYÓ EL PÍS Y EMPLEÓ ESOS RECURSOS EN TRATAR DE VERDER EGÓLATRAMENTE SU IMAGEN AL MUNDO COMO SI FUESE UN MESÍAS....HOY LA GENTE EN CUBA LAMENTE HABER CAMBIADO A BATISTA POR CASTRO, LAS CONSECUENCIAS FUERON NEFASTAS",2026-03-18T19:39:48Z,2026-03-18T19:39:48Z,1,0,youtube,2026-04-05T13:39:32.877472
bHtI3lCm8wU,Economia y Desarrollo,¿Cómo FIDEL CASTRO acabó con la economía de CUBA?,es,Alta,Ugx_vA2ZU6Jzab674F94AaABAg,,0,@Beterano60,"LA CAGADA SE LA MANDO EE.UU QUIEN APOYO EL GOLPE  MILITAR Y ASUMIO FULGENCIO BATISTA. AL MANDARSE ESA CAGADA APARECIO EL CHE GUEVARA Y FIDEL CASTRO PARA TERMINAR CON UN GOBIERNO DE FACTO. OSEA OTRA CAGADA MAS. MI PREGUNTA ES;  EE.UU  NO SABIA QUE EL PUEBLO EN ALGUN MOMENTO SE IBA A REVELAR CONTRA UN GOBIERNO DE FACTO ?. ( OSEA, BATISTA )....EN DEFINITIVA LA CAGADA SE LA MANDO EE.UU POR CREAR 3 MOUNSTROS PARA CUABA. 1) FULGENCIO BATISTA. 2 Y 3 FIDEL Y EL CHE.",2026-03-17T11:45:03Z,2026-03-17T11:47:03Z,0,0,youtube,2026-04-05T13:39:32.877475
bHtI3lCm8wU,Economia y Desarrollo,¿Cómo FIDEL CASTRO acabó con la economía de CUBA?,es,Alta,UgyzyBn92wWfD6pFJiN4AaABAg,,0,@FabideyCorporacion,El mismo sistema que tomo Venezuela hace casi 30 años... observo los videos de Cuba y da dolor como tambien han hecho aca lo mismo.,2026-03-16T21:20:40Z,2026-03-16T21:20:40Z,0,0,youtube,2026-04-05T13:39:32.877480
bHtI3lCm8wU,Economia y Desarrollo,¿Cómo FIDEL CASTRO acabó con la economía de CUBA?,es,Alta,Ugx0SLUga_c33q4wIiN4AaABAg,,0,@NidiaValero-m1w,Así va colombia señores despierten,2026-03-15T12:10:23Z,2026-03-15T12:10:23Z,0,0,youtube,2026-04-05T13:39:32.877483
bHtI3lCm8wU,Economia y Desarrollo,¿Cómo FIDEL CASTRO acabó con la economía de CUBA?,es,Alta,UgxDjAWgMIY_169GNmB4AaABAg,,0,@giogam8271,Fue peor la cura que la enfermedad.,2026-03-14T21:37:15Z,2026-03-14T21:37:15Z,4,0,youtube,2026-04-05T13:39:32.877486
bHtI3lCm8wU,Economia y Desarrollo,¿Cómo FIDEL CASTRO acabó con la economía de CUBA?,es,Alta,Ugx9GU3x9Qkw2EGi2Ol4AaABAg,,0,@_yk9ch9hw5q,"Los cubanos después de su independencia de España, no han conocido gobierno peor que la tiranía castrista bajo el yugo del tirano Fidel Castro. Nunca tuvieron menos libertades en toda su historia. Los salvadores de Cuba serán los propios cubanos cuando se liberen de la tiranía castrista. La URSS apoyó a Cuba convirtiéndola en su satélite, solo por intereses geopolíticos, eso le permitió al tirano Fidel Castro vivir de parásito de ella (como lo hizo luego con Venezuela) durante medio siglo, millonarios recursos esos que ningún gobernante de Cuba recibió de gobierno extranjero alguno antes de 1959, y que además, fueron despilfarrados por el tirano Fidel Castro en promover guerrillas y terrorismo en América Latina, guerras en África y en hacer millonarias donaciones a terceros países del tercer mundo para que tratar de que le vieran como un mesías internacional, a costa del hambre, la miseria y la destrucción de Cuba, cuyo pueblo nunca le importó mas que para darle migajas. El resultado: destruyó a Cuba como nación, no solo su economía, pulverizó a las familias cubanas, Cuba se están cayendo en pedazos y además, le quitó las libertades al pueblo, creando el aparato represivo mas grande que gobierno de Cuba alguna vez tuviera. Ahora los cubanos adoran mas a los EEUU como nunca antes de 1959, ven a EEUU como su salvación. A los lacayos extranjeros de la tiranía castrista que repiten como cotorras de feria todas las mentiras que ella inventa para victimizarse y blanquear sus culpas por la destrucción de Cuba culpando de ello a los EEUU, cada vez les funciona menos repetir en las redes y foros esa falacia, pese a que la repiten infinidad de veces, pero ya el Internet abrió los ojos a la gente y la tiranía castrista perdió la batalla informativa en las redes y en todo el internet, porque ya cada cubano de a pie con un celular se ha convertido en un transmisor de la realidad cubana desde adentro, y la tiranía castrista ya no tiene como en décadas pasadas, el control monopólico de la información sobre Cuba. Por eso además de tener a todos sus esbirros extranjeros usando infinidad de cuentas metidos todo el día en los videos sobre Cuba repitiendo sus mentiras, ha tenido que utilizar brigadas de ""ciberclarias"" desde adentro para perseguir como policías todo lo que se publica en la web sobre Cuba, recordemos que Cuba es un Estado policíaco, como todas las tiranías comunistas.",2026-03-13T11:42:27Z,2026-03-13T11:42:27Z,1,0,youtube,2026-04-05T13:39:32.877489
bHtI3lCm8wU,Economia y Desarrollo,¿Cómo FIDEL CASTRO acabó con la economía de CUBA?,es,Alta,UgxRxX7ULTM86ilUxRZ4AaABAg,,0,@_yk9ch9hw5q,"Obviamente que para que Cuba sea libre hay que eliminar todo vestigio del castrismo y del comunismo, porque ellos justamente representan la tiranía que ha tenido sin libertad a los cubanos por casi siete décadas. Cualquier decisión desde los EEUU que no incluya eso, será mal vista por la inmensa mayoría de los cubanos de adentro y de afuera.
*NO AL CAMBIO FRAUDE EN CUBA!!!!*",2026-03-12T00:28:42Z,2026-03-12T00:28:42Z,1,0,youtube,2026-04-05T13:39:32.877492
bHtI3lCm8wU,Economia y Desarrollo,¿Cómo FIDEL CASTRO acabó con la economía de CUBA?,es,Alta,Ugzcq91BXAbOHtepZfB4AaABAg,,0,@ronalherrera5175,"ULTIMO MINUTO…   TERRORISMO DE NOTICIAS FALSAS  CONTRA CUBA
LAS  REDES SOCIALES   ESTAN LLENOS DE VIDEOS FALSOS  CONTRA CUBA Y OTROS PAISES  QUE NO SE ARRODILLAN NI SE SOMETEN A  EEUU.
No te dejes meter los dedos a la boca por los mentirosos, asquerosos  y delincuentes yanquis que quieren ahora apoderarse de Cuba;  que no te vengan con cuentos…

Acabamos de DERROTARLOS  a los  “Terroristas” financiados y armados por EEUU  el pasado 26 de Febrero 2026, cuando en una lancha con 10  tripulantes pretendían ingresar armas y explosivos a la Isla.
Los yanquis quieren vivir  cómodamente como reyes, bombardeando, robando, matando, mintiendo y convertirse en dueños absolutos del petróleo y tener el monopolio de todo el comercio mundial.

Haber por que no hablan los yanquis como la tienen sufriendo a su colonia Puerto Rico:
El Cantante  de Puerto Rico  “ Bud Bunny” no pudo contener sus  LAGRIMAS  en una entrevista , al expresar su lamento e indignación por la situación política y social que se vive en Puerto Rico ,  la situación allí es un desastre, al punto  que   muchos  comercios cierran temprano por que se fue la Luz….
FUENTE :  YOU TUBE  03/09/2024   Varios videos
Donald Trump señaló que la red eléctrica y toda la infraestructura de Puerto Rico ya era un desastre antes del paso del huracán María  del 2017.
FUENTE :  BBC   12/10/2017",2026-03-11T19:44:12Z,2026-03-11T19:44:12Z,0,0,youtube,2026-04-05T13:39:32.877495
bHtI3lCm8wU,Economia y Desarrollo,¿Cómo FIDEL CASTRO acabó con la economía de CUBA?,es,Alta,UgzSx6ONLrXC6AUoaZZ4AaABAg,,0,@joserodriguezpizarro2336,Castro destruyó Cuba y sin embargo todavía hay algunos que lo idolatran,2026-03-11T10:36:50Z,2026-03-11T10:36:50Z,0,0,youtube,2026-04-05T13:39:32.877497
bHtI3lCm8wU,Economia y Desarrollo,¿Cómo FIDEL CASTRO acabó con la economía de CUBA?,es,Alta,UgzoR5wGI7JZMxMIU-B4AaABAg,,0,@_yk9ch9hw5q,"Acerca de la realidad cubana las versiones distintas a esta que haya son referidas a otras interpretaciones pero no otros hechos. Los hechos históricos son solo uno, y la destrucción de la economía cubana por el tirano Fidel Castro puede contarse como una sucesión de hechos históricos que hasta nombre tienen sus disparates y acciones (él mismo les ponía nombre: Reforma Agraria (fueron 2),"" nacionalizaciones"" (es decir, ROBO de propiedades a empresarios e inversionistas, nacionales y extranjeros, incluida aqui el último robo llamado Ofensiva Revolucionaria, que estatizó completamente la economía Cubana) , zafra de los diez millones, Cordón de la Habana, planes ganaderos Niña Bonita, Rosa Fe, etc. y sus famosas costosas reses F1, F2, etc., plátanos microjet, etc., y paralelamente, la eliminación de la contabilidad en las empresas y los cobros y pagos entre ellas (pues se consideraba, como ideología ""guevariana"", que era un vestigio del capitalismo, y la eliminación de los cobros y pagos entre empresas estatales), todo lo cual es el resultado de su excesiva egolatría y estilo caudillesco totalitario que se sintetiza en la destructiva y sumisa consigna de ""comandante en jefe, ordene"", que hizo que manejara el país como si fuera su hacienda personal donde no tenía que consultar a nadie y simplemente dar órdenes que debían ser cumplidas sin protestar ni ser cuestionadas, pero peor aún, que no tenía que rendir cuentas a nadie de los recursos del país que despilfarraba en sus órdenes y decisiones. Simplemente los cubanos fueron convertidos en esclavos ante su poder desmedido. Nunca el pueblo cubano ha podido tener una rendición de cuentas sobre el despilfarro que hizo el tirano Fidel Castro del multimillonario subsidio de la exURSS ni ningún recurso de los cuales él dispuso, como lo millones de dólares que ahora tienen sentada a Cuba en Londres en el banquillo de los acusados por ser mala pagadora a acreedores.",2026-03-05T21:55:47Z,2026-03-05T21:55:47Z,1,0,youtube,2026-04-05T13:39:32.877500
bHtI3lCm8wU,Economia y Desarrollo,¿Cómo FIDEL CASTRO acabó con la economía de CUBA?,es,Alta,UgwwLlFdUqIuCKOmrbF4AaABAg,,0,@eliasvazquez77,En México van para allá aquí en México hay mucho fanatizado de morena q desean verse como Cuba,2026-03-05T16:59:57Z,2026-03-05T16:59:57Z,0,0,youtube,2026-04-05T13:39:32.877503
bHtI3lCm8wU,Economia y Desarrollo,¿Cómo FIDEL CASTRO acabó con la economía de CUBA?,es,Alta,UgzL80T2JPcUWQpGLtV4AaABAg,,0,@LuigiCatapano-k1b,Fidel un dittatore assassino e bugiardo. espressione de KOMUNISMO.,2026-03-03T14:31:11Z,2026-03-03T14:31:11Z,0,0,youtube,2026-04-05T13:39:32.877506
bHtI3lCm8wU,Economia y Desarrollo,¿Cómo FIDEL CASTRO acabó con la economía de CUBA?,es,Alta,UgyY5hi8OundsSrItqN4AaABAg,,0,@_yk9ch9hw5q,"A la tiranía castrista nunca le importó el pueblo de Cuba, solo mantenerse en el poder para mantener sus privilegios. Y al tirano Fidel Castro solo le interesaba saciar su egolatría desmedida, los recursos de Cuba los usó y despilfarró en tratar de vender una imagen de mesías tercermundista en cuyo empeño fracasó y solo hoy queda de él la imagen de un anciano moringuero, detestado por las nuevas generaciones de cubanos por legarles un país sin esperanza, futuro y sin libertades, pero eso sí, adorado por cuanto bobalicón enfermizamente antionorteamericano hay en el mundo",2026-02-26T11:47:28Z,2026-02-26T11:47:28Z,1,0,youtube,2026-04-05T13:39:32.877512
bHtI3lCm8wU,Economia y Desarrollo,¿Cómo FIDEL CASTRO acabó con la economía de CUBA?,es,Alta,UgxLdJZo-rv2J3Q5dSB4AaABAg,,0,@_yk9ch9hw5q,"Hoy el pueblo cubano comparando a Batista con el tirano Fidel Castro, prefiere que hubiese seguido Batista, que al menos atrajo inversioners (moralismos hipocritones aparte) hacia Cuba lo cual permitió que el peso cubano llegara a valer mas que el dólar, y monumentales obras constructivas que modernizaron el país y que en el caso de la capital cubana, llegó a considerársele una de las mas modernas y bellas de América. Por eso la tiranía castrista ya prefiere ni hablar de Batista, porque Batista sale mejor parado que el tirano Fidel Castro en casi todo. Y las familias con Batista estaban unidas, mientras el tirano Fidel Castro pulverizó a las familias cubanas, sin contra que los cubanos han padecido bajo la tiranía castrista la mayor per´dida de sus libertades de toda la historia de Cuba",2026-02-24T23:49:23Z,2026-02-24T23:49:23Z,2,0,youtube,2026-04-05T13:39:32.877516
bHtI3lCm8wU,Economia y Desarrollo,¿Cómo FIDEL CASTRO acabó con la economía de CUBA?,es,Alta,UgzscTzcMKCwaFUKFhN4AaABAg,,0,@angelrubenfernandez3959,Obvio capaz que con el tiempo se deterioro el gobierno de Fidel hoy en día que tendría que hacer un socialismo desarrollado apertura a la inversión privada,2026-02-24T21:57:11Z,2026-02-24T21:57:11Z,0,0,youtube,2026-04-05T13:39:32.877521
bHtI3lCm8wU,Economia y Desarrollo,¿Cómo FIDEL CASTRO acabó con la economía de CUBA?,es,Alta,Ugx8pZDGR6vQLOsbxhl4AaABAg,,0,@angelrubenfernandez3959,Bueno Fidel castro hizo x cuba el régimen de Batista fue atroz y burdel de Estados Unidos,2026-02-24T21:53:59Z,2026-02-24T21:53:59Z,0,0,youtube,2026-04-05T13:39:32.877523
bHtI3lCm8wU,Economia y Desarrollo,¿Cómo FIDEL CASTRO acabó con la economía de CUBA?,es,Alta,UgyuZuniKNjV3RMkd554AaABAg,,0,@_yk9ch9hw5q,"Cuántos millonarios recursos tuvo de la URSS parásitamente, y que despilfarró en su obsesión de tratar de ser visto como un mesías tercermundista, financiando guerrillas y grupos subversivos, participando en guerras en Africa, y en hacer donaciones constructivas ca otros países cuando las casas de los cubanos se están cayendo, sin contra sus túneles populares que tanto material de construcción despilfarraron.",2026-02-24T11:21:53Z,2026-02-24T11:21:53Z,1,0,youtube,2026-04-05T13:39:32.877526
bHtI3lCm8wU,Economia y Desarrollo,¿Cómo FIDEL CASTRO acabó con la economía de CUBA?,es,Alta,Ugxi4K8r-eu19vuVtQJ4AaABAg,,0,@victorcontreras3368,"Fidel ""the shaft"" Castro!",2026-02-24T04:54:14Z,2026-02-24T04:54:14Z,0,0,youtube,2026-04-05T13:39:32.877529
bHtI3lCm8wU,Economia y Desarrollo,¿Cómo FIDEL CASTRO acabó con la economía de CUBA?,es,Alta,Ugy10yCB_KRioEilGKJ4AaABAg,,0,@jeanella1148,Sigan apoyando al desastre del Comunismo. Socialismo no camina todo es retroceso. Averiguanse donde estan los hijos de Fidel Castro?? Este Sr acabo un pais y en las pailas del infuerno debe estar...,2026-02-23T02:31:22Z,2026-02-23T02:31:22Z,1,0,youtube,2026-04-05T13:39:32.877532
bHtI3lCm8wU,Economia y Desarrollo,¿Cómo FIDEL CASTRO acabó con la economía de CUBA?,es,Alta,UgwE0mMVPxEQbbSbkeh4AaABAg,,0,@yoanabreu6058,Mejor explicado imposible,2026-02-21T01:01:57Z,2026-02-21T01:01:57Z,0,0,youtube,2026-04-05T13:39:32.877535
